pc8	pc8plus	exit	year	synthetic
29544230	29544230		1999	0
29544250	29544250		1993	0
29544250	29544250		1994	0
29544250	29544250		1995	0
29544250	29544250		1996	0
29544250	29544250		1997	0
29544250	29544250		1998	0
29544250	29544250		1999	0
29544270	29544270		1993	0
29544270	29544270		1994	0
29544270	29544270		1995	0
29544270	29544270		1996	0
29544270	29544270		1997	0
29544270	29544270		1998	0
29544270	29544270		1999	0
29544280	29544280		1993	0
29544280	29544280		1994	0
29544280	29544280		1995	0
29544280	29544280		1996	0
29544280	29544280		1997	0
29544280	29544280		1998	0
29544280	29544280		1999	0
29545000	29545000		1993	0
29545000	29545000		1994	0
29545000	29545000		1995	0
29545000	29545000		1996	0
29545000	29545000		1997	0
29545000	29545000		1998	0
29545000	29545000		1999	0
29549100	29549100		1993	0
29549100	29549100		1994	0
29549100	29549100		1995	0
29549100	29549100		1996	0
29549100	29549100		1997	0
29549100	29549100		1998	0
29549100	29549100		1999	0
29549200	29549200		1993	0
29549200	29549200		1994	0
29549200	29549200		1995	0
29549200	29549200		1996	0
29549200	29549200		1997	0
29549200	29549200		1998	0
29549200	29549200		1999	0
29551113	29551113		1993	0
29551113	29551113		1994	0
29551113	29551113		1995	0
29551113	29551113		1996	0
29551113	29551113		1997	0
29551113	29551113		1998	0
29551113	29551113		1999	0
29551115	29551115		1993	0
29551115	29551115		1994	0
29551115	29551115		1995	0
29551115	29551115		1996	0
29551115	29551115		1997	0
29551115	29551115		1998	0
29551115	29551115		1999	0
29551117	29551117		1993	0
29551117	29551117		1994	0
29551117	29551117		1995	0
29551117	29551117		1996	0
29551117	29551117		1997	0
29551117	29551117		1998	0
29551117	29551117		1999	0
29551133	29551133		1993	0
29551133	29551133		1994	0
29551133	29551133		1995	0
29551133	29551133		1996	0
29551133	29551133		1997	0
29551133	29551133		1998	0
29551133	29551133		1999	0
29551135	29551135		1993	0
29551135	29551135		1994	0
29551135	29551135		1995	0
29551135	29551135		1996	0
29551135	29551135		1997	0
29551135	29551135		1998	0
29551135	29551135		1999	0
29551137	29551137		1993	0
29551137	29551137		1994	0
29551137	29551137		1995	0
29551137	29551137		1996	0
29551137	29551137		1997	0
29551137	29551137		1998	0
29551137	29551137		1999	0
29551140	29551140		1993	0
29551140	29551140		1994	0
29551143	29551143		1995	0
29551143	29551143		1996	0
29551143	29551143		1997	0
29551143	29551143		1998	0
29551143	29551143		1999	0
29551145	29551145		1995	0
29551145	29551145		1996	0
29551145	29551145		1997	0
29551145	29551145		1998	0
29551145	29551145		1999	0
29551150	29551150		1993	0
29551150	29551150		1994	0
29551150	29551150		1995	0
29551150	29551150		1996	0
29551150	29551150		1997	0
29551150	29551150		1998	0
29551150	29551150		1999	0
29551160	29551160		1993	0
29551160	29551160		1994	0
29551160	29551160		1995	0
29551160	29551160		1996	0
29551160	29551160		1997	0
29551160	29551160		1998	0
29551160	29551160		1999	0
29551170	29551170		1993	0
29551170	29551170		1994	0
29551170	29551170		1995	0
29551170	29551170		1996	0
29551170	29551170		1997	0
29551170	29551170		1998	0
29551170	29551170		1999	0
29551180	29551180		1993	0
29551180	29551180		1994	0
29551180	29551180		1995	0
29551180	29551180		1996	0
29551180	29551180		1997	0
29551180	29551180		1998	0
29551180	29551180		1999	0
29551230	29551230		1993	0
29551230	29551230		1994	0
29551230	29551230		1995	0
29551230	29551230		1996	0
29551230	29551230		1997	0
29551230	29551230		1998	0
29551230	29551230		1999	0
29551250	29551250		1993	0
29551250	29551250		1994	0
29551250	29551250		1995	0
29551250	29551250		1996	0
29551250	29551250		1997	0
29551250	29551250		1998	0
29551250	29551250		1999	0
29551270	29551270		1993	0
29551270	29551270		1994	0
29551270	29551270		1995	0
29551270	29551270		1996	0
29551270	29551270		1997	0
29551270	29551270		1998	0
29551270	29551270		1999	0
29559100	29559100		1993	0
29559100	29559100		1994	0
29559100	29559100		1995	0
29559100	29559100		1996	0
29559100	29559100		1997	0
29559100	29559100		1998	0
29559100	29559100		1999	0
29559200	29559200		1993	0
29559200	29559200		1994	0
29559200	29559200		1995	0
29559200	29559200		1996	0
29559200	29559200		1997	0
29559200	29559200		1998	0
29559200	29559200		1999	0
29561110	29561110		1993	0
29561110	29561110		1994	0
29561110	29561110		1995	0
29561110	29561110		1996	0
29561110	29561110		1997	0
29561110	29561110		1998	0
29561110	29561110		1999	0
29561130	29561130		1993	0
29561130	29561130		1994	0
29561130	29561130		1995	0
29561130	29561130		1996	0
29561130	29561130		1997	0
29561130	29561130		1998	0
29561130	29561130		1999	0
29561150	29561150		1993	0
29561150	29561150		1994	0
29561150	29561150		1995	0
29561150	29561150		1996	0
29561150	29561150		1997	0
29561150	29561150		1998	0
29561150	29561150		1999	0
29561170	29561170		1993	0
29561170	29561170		1994	0
29561170	29561170		1995	0
29561170	29561170		1996	0
29561170	29561170		1997	0
29561170	29561170		1998	0
29561170	29561170		1999	0
29561190	29561190		1993	0
29561190	29561190		1994	0
29561190	29561190		1995	0
29561190	29561190		1996	0
29561190	29561190		1997	0
29561190	29561190		1998	0
29561190	29561190		1999	0
29561230	29561230		1993	0
29561230	29561230		1994	0
29561230	29561230		1995	0
29561230	29561230		1996	0
29561230	29561230		1997	0
29561230	29561230		1998	0
29561230	29561230		1999	0
29561250	29561250		1993	0
29561250	29561250		1994	0
29561250	29561250		1995	0
29561250	29561250		1996	0
29561250	29561250		1997	0
29561250	29561250		1998	0
29561250	29561250		1999	0
29561330	29561330		1993	0
29561330	29561330		1994	0
29561330	29561330		1995	0
29561330	29561330		1996	0
29561330	29561330		1997	0
29561330	29561330		1998	0
29561330	29561330		1999	0
29561350	29561350		1993	0
29561353	29561353		1994	0
29561353	29561353		1995	0
29561353	29561353		1996	0
29561353	29561353		1997	0
29561353	29561353		1998	0
29561353	29561353		1999	0
29561355	29561355		1994	0
29561355	29561355		1995	0
29561355	29561355		1996	0
29561355	29561355		1997	0
29561355	29561355		1998	0
29561355	29561355		1999	0
29561357	29561357		1994	0
29561357	29561357		1995	0
29561357	29561357		1996	0
29561357	29561357		1997	0
29561357	29561357		1998	0
29561357	29561357		1999	0
29561410	29561410		1993	0
29561410	29561410		1994	0
29561410	29561410		1995	0
29561410	29561410		1996	0
29561410	29561410		1997	0
29561410	29561410		1998	0
29561410	29561410		1999	0
29561430	29561430		1993	0
29561430	29561430		1994	0
29561430	29561430		1995	0
29561430	29561430		1996	0
29561430	29561430		1997	0
29561430	29561430		1998	0
29561430	29561430		1999	0
29561450	29561450		1993	0
29561450	29561450		1994	0
29561450	29561450		1995	0
29561450	29561450		1996	0
29561450	29561450		1997	0
29561450	29561450		1998	0
29561450	29561450		1999	0
29561470	29561470		1993	0
29561470	29561470		1994	0
29561470	29561470		1995	0
29561470	29561470		1996	0
29561470	29561470		1997	0
29561470	29561470		1998	0
29561470	29561470		1999	0
29561490	29561490		1993	0
29561490	29561490		1994	0
29561490	29561490		1995	0
29561490	29561490		1996	0
29561490	29561490		1997	0
29561490	29561490		1998	0
29561490	29561490		1999	0
29561530	29561530		1993	0
29561530	29561530		1994	0
29561530	29561530		1995	0
29561530	29561530		1996	0
29561530	29561530		1997	0
29561530	29561530		1998	0
29561530	29561530		1999	0
29561550	29561550		1993	0
29561550	29561550		1994	0
29561550	29561550		1995	0
29561550	29561550		1996	0
29561550	29561550		1997	0
29561550	29561550		1998	0
29561550	29561550		1999	0
29561570	29561570		1993	0
29561570	29561570		1994	0
29561570	29561570		1995	0
29561570	29561570		1996	0
29561570	29561570		1997	0
29561570	29561570		1998	0
29561570	29561570		1999	0
29562100	29562100		1993	0
29562100	29562100		1994	0
29562100	29562100		1995	0
29562100	29562100		1996	0
29562100	29562100		1997	0
29562100	29562100		1998	0
29562100	29562100		1999	0
29562230	29562230		1993	0
29562230	29562230		1994	0
29562230	29562230		1995	0
29562230	29562230		1996	0
29562230	29562230		1997	0
29562230	29562230		1998	0
29562230	29562230		1999	0
29562250	29562250		1993	0
29562250	29562250		1994	0
29562250	29562250		1995	0
29562250	29562250		1996	0
29562250	29562250		1997	0
29562250	29562250		1998	0
29562250	29562250		1999	0
29562310	29562310		1993	0
29562310	29562310		1994	0
29562310	29562310		1995	0
29562310	29562310		1996	0
29562310	29562310		1997	0
29562310	29562310		1998	0
29562310	29562310		1999	0
29562330	1.1994	1	1993	1
29562330	1.1994	1	1994	1
29562330	1.1994	1	1995	1
29562330	1.1994	1	1996	1
29562330	1.1994	1	1997	1
29562330	1.1994	1	1998	1
29562330	29562330	1	1999	0
29562340	29562340		1993	0
29562340	29562340		1994	0
29562340	29562340		1995	0
29562340	29562340		1996	0
29562340	29562340		1997	0
29562340	29562340		1998	0
29562340	29562340		1999	0
29562350	29562350		1993	0
29562350	29562350		1994	0
29562350	29562350		1995	0
29562350	29562350		1996	0
29562350	29562350		1997	0
29562350	29562350		1998	0
29562350	29562350		1999	0
29562360	29562360		1993	0
29562360	29562360		1994	0
29562360	29562360		1995	0
29562360	29562360		1996	0
29562360	29562360		1997	0
29562360	29562360		1998	0
29562360	29562360		1999	0
29562373	29562373		1993	0
29562373	29562373		1994	0
29562373	29562373		1995	0
29562373	29562373		1996	0
29562373	29562373		1997	0
29562373	29562373		1998	0
29562373	29562373		1999	0
29562375	29562375		1993	0
29562375	29562375		1994	0
29562375	29562375		1995	0
29562375	29562375		1996	0
29562375	29562375		1997	0
29562375	29562375		1998	0
29562375	29562375		1999	0
29562383	29562383		1993	0
29562383	29562383		1994	0
29562383	29562383		1995	0
29562383	29562383		1996	0
29562383	29562383		1997	0
29562383	29562383		1998	0
29562383	29562383		1999	0
29562385	29562385		1993	0
29562385	29562385		1994	0
29562385	29562385		1995	0
29562385	29562385		1996	0
29562385	29562385		1997	0
29562385	29562385		1998	0
29562385	29562385		1999	0
29562413	29562413		1993	0
29562413	29562413		1994	0
29562413	29562413		1995	0
29562413	29562413		1996	0
29562413	29562413		1997	0
29562413	29562413		1998	0
29562413	29562413		1999	0
29562415	29562415		1993	0
29562415	29562415		1994	0
29562415	29562415		1995	0
29562415	29562415		1996	0
29562415	29562415		1997	0
29562415	29562415		1998	0
29562415	29562415		1999	0
29562420	29562420		1993	0
29562420	29562420		1994	0
29562420	29562420		1995	0
29562420	29562420		1996	0
29562420	29562420		1997	0
29562420	29562420		1998	0
29562420	29562420		1999	0
29562430	29562430		1993	0
29562430	29562430		1994	0
29562430	29562430		1995	0
29562430	29562430		1996	0
29562430	29562430		1997	0
29562430	29562430		1998	0
29562430	29562430		1999	0
29562450	29562450		1993	0
29562450	29562450		1994	0
29562450	29562450		1995	0
29562450	29562450		1996	0
29562450	29562450		1997	0
29562450	29562450		1998	0
29562450	29562450		1999	0
29562460	29562460		1993	0
29562460	29562460		1994	0
29562460	29562460		1995	0
29562460	29562460		1996	0
29562460	29562460		1997	0
29562460	29562460		1998	0
29562460	29562460		1999	0
29562470	29562470		1993	0
29562470	29562470		1994	0
29562470	29562470		1995	0
29562470	29562470		1996	0
29562470	29562470		1997	0
29562470	29562470		1998	0
29562470	29562470		1999	0
29562480	29562480		1993	0
29562480	29562480		1994	0
29562480	29562480		1995	0
29562480	29562480		1996	0
29562480	29562480		1997	0
29562480	29562480		1998	0
29562480	29562480		1999	0
29562510	29562510		1993	0
29562510	29562510		1994	0
29562510	29562510		1995	0
29562510	29562510		1996	0
29562510	29562510		1997	0
29562510	29562510		1998	0
29562510	29562510		1999	0
29562520	29562520		1993	0
29562520	29562520		1994	0
29562520	29562520		1995	0
29562520	29562520		1996	0
29562520	29562520		1997	0
29562520	29562520		1998	0
29562520	29562520		1999	0
29562530	29562530		1993	0
29562530	29562530		1994	0
29562530	29562530		1995	0
29562530	29562530		1996	0
29562530	29562530		1997	0
29562530	29562530		1998	0
29562530	29562530		1999	0
29562550	29562550		1993	0
29562550	29562550		1994	0
29562550	29562550		1995	0
29562550	29562550		1996	0
29562550	29562550		1997	0
29562550	29562550		1998	0
29562550	29562550		1999	0
29562563	29562563		1993	0
29562563	29562563		1994	0
29562563	29562563		1995	0
29562563	29562563		1996	0
29562563	29562563		1997	0
29562563	29562563		1998	0
29562563	29562563		1999	0
29562565	29562565		1993	0
29562565	29562565		1994	0
29562565	29562565		1995	0
29562565	29562565		1996	0
29562565	29562565		1997	0
29562565	29562565		1998	0
29562565	29562565		1999	0
29562573	29562573		1993	0
29562573	29562573		1994	0
29562573	29562573		1995	0
29562573	29562573		1996	0
29562573	29562573		1997	0
29562573	29562573		1998	0
29562573	29562573		1999	0
29562575	29562575		1993	0
29562575	29562575		1994	0
29562575	29562575		1995	0
29562575	29562575		1996	0
29562575	29562575		1997	0
29562575	29562575		1998	0
29562575	29562575		1999	0
29562577	29562577		1993	0
29562577	29562577		1994	0
29562577	29562577		1995	0
29562577	29562577		1996	0
29562577	29562577		1997	0
29562577	29562577		1998	0
29562577	29562577		1999	0
29562590	29562590		1993	0
29562590	29562590		1994	0
29562590	29562590		1995	0
29562590	29562590		1996	0
29562590	29562590		1997	0
29562590	29562590		1998	0
29562590	29562590		1999	0
29562630	29562630		1993	0
29562630	29562630		1994	0
29562630	29562630		1995	0
29562630	29562630		1996	0
29562630	29562630		1997	0
29562630	29562630		1998	0
29562630	29562630		1999	0
29562650	29562650		1993	0
29562650	29562650		1994	0
29562650	29562650		1995	0
29562650	29562650		1996	0
29562650	29562650		1997	0
29562650	29562650		1998	0
29562650	29562650		1999	0
29562670	29562670		1993	0
29562670	29562670		1994	0
29562670	29562670		1995	0
29562670	29562670		1996	0
29562670	29562670		1997	0
29562670	29562670		1998	0
29562670	29562670		1999	0
29569100	29569100		1993	0
29569100	29569100		1994	0
29569100	29569100		1995	0
29569100	29569100		1996	0
29569100	29569100		1997	0
29569100	29569100		1998	0
29569100	29569100		1999	0
29569200	29569200		1993	0
29569200	29569200		1994	0
29569200	29569200		1995	0
29569200	29569200		1996	0
29569200	29569200		1997	0
29569200	29569200		1998	0
29569200	29569200		1999	0
29601100	29601100		1993	0
29601100	29601100		1994	0
29601100	29601100		1995	0
29601100	29601100		1996	0
29601100	29601100		1997	0
29601100	29601100		1998	0
29601100	29601100		1999	0
29601200	29601200		1993	0
29601200	29601200		1994	0
29601200	29601200		1995	0
29601200	29601200		1996	0
29601200	29601200		1997	0
29601200	29601200		1998	0
29601200	29601200		1999	0
29601330	29601330		1993	0
29601330	29601330		1994	0
29601330	29601330		1995	0
29601330	29601330		1996	0
29601330	29601330		1997	0
29601330	29601330		1998	0
29601330	29601330		1999	0
29601350	29601350		1993	0
29601350	29601350		1994	0
29601350	29601350		1995	0
29601350	29601350		1996	0
29601350	29601350		1997	0
29601350	29601350		1998	0
29601350	29601350		1999	0
29601370	29601370		1993	0
29601370	29601370		1994	0
29601370	29601370		1995	0
29601370	29601370		1996	0
29601370	29601370		1997	0
29601370	29601370		1998	0
29601370	29601370		1999	0
29601390	29601390		1993	0
29601390	29601390		1994	0
29601390	29601390		1995	0
29601390	29601390		1996	0
29601390	29601390		1997	0
29601390	29601390		1998	0
29601390	29601390		1999	0
29601410	29601410		1993	0
29601410	29601410		1994	0
29601410	29601410		1995	0
29601410	29601410		1996	0
29601410	29601410		1997	0
29601410	29601410		1998	0
29601410	29601410		1999	0
29601430	29601430		1993	0
29601430	29601430		1994	0
29601430	29601430		1995	0
29601430	29601430		1996	0
29601430	29601430		1997	0
29601430	29601430		1998	0
29601430	29601430		1999	0
29601470	29601470		1993	0
29601470	29601470		1994	0
29601470	29601470		1995	0
29601470	29601470		1996	0
29601470	29601470		1997	0
29601470	29601470		1998	0
29601470	29601470		1999	0
29601530	29601530		1993	0
29601530	29601530		1994	0
29601530	29601530		1995	0
29601530	29601530		1996	0
29601530	29601530		1997	0
29601530	29601530		1998	0
29601530	29601530		1999	0
29601550	29601550		1993	0
29601550	29601550		1994	0
29601550	29601550		1995	0
29601550	29601550		1996	0
29601550	29601550		1997	0
29601550	29601550		1998	0
29601550	29601550		1999	0
29609100	1.1994	1	1996	1
29609100	1.1994	1	1997	1
29609100	1.1994	1	1998	1
29609100	1.1994	1	1999	1
29609200	1.1994	1	1996	1
29609200	1.1994	1	1997	1
29609200	1.1994	1	1998	1
29609200	1.1994	1	1999	1
29711110	29711110		1993	0
29711110	29711110		1994	0
29711110	29711110		1995	0
29711110	29711110		1996	0
29711110	29711110		1997	0
29711110	29711110		1998	0
29711110	29711110		1999	0
29711133	29711133		1993	0
29711133	29711133		1994	0
29711133	29711133		1995	0
29711133	29711133		1996	0
29711133	29711133		1997	0
29711133	29711133		1998	0
29711133	29711133		1999	0
29711135	29711135		1993	0
29711135	29711135		1994	0
29711135	29711135		1995	0
29711135	29711135		1996	0
29711135	29711135		1997	0
29711135	29711135		1998	0
29711135	29711135		1999	0
29711150	29711150		1993	0
29711150	29711150		1994	0
29711150	29711150		1995	0
29711150	29711150		1996	0
29711150	29711150		1997	0
29711150	29711150		1998	0
29711150	29711150		1999	0
29711170	29711170		1993	0
29711170	29711170		1994	0
29711170	29711170		1995	0
29711170	29711170		1996	0
29711170	29711170		1997	0
29711170	29711170		1998	0
29711170	29711170		1999	0
29711200	26.1994		1994	1
29711200	26.1994		1995	1
29711200	26.1994		1996	1
29711200	26.1994		1997	1
29711200	26.1994		1998	1
29711200	26.1994		1999	1
29711210	26.1994		1993	1
29711330	29711330		1993	0
29711330	29711330		1994	0
29711330	29711330		1995	0
29711330	29711330		1996	0
29711330	29711330		1997	0
29711330	29711330		1998	0
29711330	29711330		1999	0
29711350	29711350		1993	0
29711350	29711350		1994	0
29711350	29711350		1995	0
29711350	29711350		1996	0
29711350	29711350		1997	0
29711350	29711350		1998	0
29711350	29711350		1999	0
29711370	29711370		1993	0
29711370	29711370		1994	0
29711370	29711370		1995	0
29711370	29711370		1996	0
29711370	29711370		1997	0
29711370	29711370		1998	0
29711370	29711370		1999	0
29711400	29711400		1993	0
29711400	29711400		1994	0
29711400	29711400		1995	0
29711400	29711400		1996	0
29711400	29711400		1997	0
29711400	29711400		1998	0
29711400	29711400		1999	0
29711530	29711530		1993	0
29711530	29711530		1994	0
29711530	29711530		1995	0
29711530	29711530		1996	0
29711530	29711530		1997	0
29711530	29711530		1998	0
29711530	29711530		1999	0
29711550	29711550		1993	0
29711550	29711550		1994	0
29711550	29711550		1995	0
29711550	29711550		1996	0
29711550	29711550		1997	0
29711550	29711550		1998	0
29711550	29711550		1999	0
29712113	29712113		1993	0
29712113	29712113		1994	0
29712113	29712113		1995	0
29712113	29712113		1996	0
29712113	29712113		1997	0
29712113	29712113		1998	0
29712113	29712113		1999	0
29712115	29712115		1993	0
29712115	29712115		1994	0
29712115	29712115		1995	0
29712115	29712115		1996	0
29712115	29712115		1997	0
29712115	29712115		1998	0
29712115	29712115		1999	0
29712130	29712130		1993	0
29712130	29712130		1994	0
29712130	29712130		1995	0
29712130	29712130		1996	0
29712130	29712130		1997	0
29712130	29712130		1998	0
29712130	29712130		1999	0
29712150	29712150		1993	0
29712150	29712150		1994	0
29712150	29712150		1995	0
29712150	29712150		1996	0
29712150	29712150		1997	0
29712150	29712150		1998	0
29712150	29712150		1999	0
29712170	29712170		1993	0
29712170	29712170		1994	0
29712170	29712170		1995	0
29712170	29712170		1996	0
29712170	29712170		1997	0
29712170	29712170		1998	0
29712170	29712170		1999	0
29712180	29712180		1993	0
29712180	29712180		1994	0
29712180	29712180		1995	0
29712180	29712180		1996	0
29712180	29712180		1997	0
29712180	29712180		1998	0
29712180	29712180		1999	0
29712230	29712230		1993	0
29712230	29712230		1994	0
29712230	29712230		1995	0
29712230	29712230		1996	0
29712230	29712230		1997	0
29712230	29712230		1998	0
29712230	29712230		1999	0
29712250	29712250		1993	0
29712250	29712250		1994	0
29712250	29712250		1995	0
29712250	29712250		1996	0
29712250	29712250		1997	0
29712250	29712250		1998	0
29712250	29712250		1999	0
29712313	29712313		1993	0
29712313	29712313		1994	0
29712313	29712313		1995	0
29712313	29712313		1996	0
29712313	29712313		1997	0
29712313	29712313		1998	0
29712313	29712313		1999	0
29712315	29712315		1993	0
29712315	29712315		1994	0
29712315	29712315		1995	0
29712315	29712315		1996	0
29712315	29712315		1997	0
29712315	29712315		1998	0
29712315	29712315		1999	0
29712330	29712330		1993	0
29712330	29712330		1994	0
29712330	29712330		1995	0
29712330	29712330		1996	0
29712330	29712330		1997	0
29712330	29712330		1998	0
29712330	29712330		1999	0
29712350	29712350		1993	0
29712350	29712350		1994	0
29712350	29712350		1995	0
29712350	29712350		1996	0
29712350	29712350		1997	0
29712350	29712350		1998	0
29712350	29712350		1999	0
29712373	29712373		1993	0
29712373	29712373		1994	0
29712373	29712373		1995	0
29712373	29712373		1996	0
29712373	29712373		1997	0
29712373	29712373		1998	0
29712373	29712373		1999	0
29712375	29712375		1993	0
29712375	29712375		1994	0
29712375	29712375		1995	0
29712375	29712375		1996	0
29712375	29712375		1997	0
29712375	29712375		1998	0
29712375	29712375		1999	0
29712430	29712430		1993	0
29712430	29712430		1994	0
29712430	29712430		1995	0
29712430	29712430		1996	0
29712430	29712430		1997	0
29712430	29712430		1998	0
29712430	29712430		1999	0
29712450	29712450		1993	0
29712450	29712450		1994	0
29712450	29712450		1995	0
29712450	29712450		1996	0
29712450	29712450		1997	0
29712450	29712450		1998	0
29712450	29712450		1999	0
29712470	29712470		1993	0
29712470	29712470		1994	0
29712470	29712470		1995	0
29712470	29712470		1996	0
29712470	29712470		1997	0
29712470	29712470		1998	0
29712470	29712470		1999	0
29712490	29712490		1993	0
29712493	9.1994		1994	1
29712493	9.1994		1995	1
29712493	9.1994		1996	1
29712493	9.1994		1997	1
29712493	9.1994		1998	1
29712493	9.1994		1999	1
29712495	9.1994		1994	1
29712495	9.1994		1995	1
29712495	9.1994		1996	1
29712495	9.1994		1997	1
29712495	9.1994		1998	1
29712495	9.1994		1999	1
29712530	29712530		1993	0
29712530	29712530		1994	0
29712530	29712530		1995	0
29712530	29712530		1996	0
29712530	29712530		1997	0
29712530	29712530		1998	0
29712530	29712530		1999	0
29712550	29712550		1993	0
29712550	29712550		1994	0
29712550	29712550		1995	0
29712550	29712550		1996	0
29712550	29712550		1997	0
29712550	29712550		1998	0
29712550	29712550		1999	0
29712570	29712570		1993	0
29712570	29712570		1994	0
29712570	29712570		1995	0
29712570	29712570		1996	0
29712570	29712570		1997	0
29712570	29712570		1998	0
29712570	29712570		1999	0
29712630	29712630		1993	0
29712630	29712630		1994	0
29712630	29712630		1995	0
29712630	29712630		1996	0
29712630	29712630		1997	0
29712630	29712630		1998	0
29712630	29712630		1999	0
29712653	29712653		1993	0
29712653	29712653		1994	0
29712653	29712653		1995	0
29712653	29712653		1996	0
29712653	29712653		1997	0
29712653	29712653		1998	0
29712653	29712653		1999	0
29712655	29712655		1993	0
29712655	29712655		1994	0
29712655	29712655		1995	0
29712655	29712655		1996	0
29712655	29712655		1997	0
29712655	29712655		1998	0
29712655	29712655		1999	0
29712657	29712657		1993	0
29712657	29712657		1994	0
29712657	29712657		1995	0
29712657	29712657		1996	0
29712657	29712657		1997	0
29712657	29712657		1998	0
29712657	29712657		1999	0
29712690	29712690		1993	0
29712690	29712690		1994	0
29712690	29712690		1995	0
29712690	29712690		1996	0
29712690	29712690		1997	0
29712690	29712690		1998	0
29712690	29712690		1999	0
29712700	29712700		1993	0
29712700	29712700		1994	0
29712700	29712700		1995	0
29712700	29712700		1996	0
29712700	29712700		1997	0
29712700	29712700		1998	0
29712700	29712700		1999	0
29712810	29712810		1993	0
29712810	29712810		1994	0
29712810	29712810		1995	0
29712810	29712810		1996	0
29712810	29712810		1997	0
29712810	29712810		1998	0
29712810	29712810		1999	0
29712833	29712833		1993	0
29712833	29712833		1994	0
29712833	29712833		1995	0
29712833	29712833		1996	0
29712833	29712833		1997	0
29712833	29712833		1998	0
29712833	29712833		1999	0
29712835	29712835		1993	0
29712835	29712835		1994	0
29712835	29712835		1995	0
29712835	29712835		1996	0
29712835	29712835		1997	0
29712835	29712835		1998	0
29712835	29712835		1999	0
29712850	29712850		1993	0
29712850	29712850		1994	0
29712850	29712850		1995	0
29712850	29712850		1996	0
29712850	29712850		1997	0
29712850	29712850		1998	0
29712850	29712850		1999	0
29712870	29712870		1993	0
29712870	29712870		1994	0
29712870	29712870		1995	0
29712870	29712870		1996	0
29712870	29712870		1997	0
29712870	29712870		1998	0
29712870	29712870		1999	0
29712890	9.1994		1993	1
29712890	29712890		1994	0
29712890	29712890		1995	0
29712890	29712890		1996	0
29712890	29712890		1997	0
29712890	29712890		1998	0
29712890	29712890		1999	0
29712900	29712900		1993	0
29712900	29712900		1994	0
29712900	29712900		1995	0
29712900	29712900		1996	0
29712900	29712900		1997	0
29712900	29712900		1998	0
29712900	29712900		1999	0
29713030	29713030		1993	0
29713030	29713030		1994	0
29713030	29713030		1995	0
29713030	29713030		1996	0
29713030	29713030		1997	0
29713030	29713030		1998	0
29713030	29713030		1999	0
29713050	29713050		1993	0
29713050	29713050		1994	0
29713050	29713050		1995	0
29713050	29713050		1996	0
29713050	29713050		1997	0
29713050	29713050		1998	0
29713050	29713050		1999	0
29713070	29713070		1993	0
29713070	29713070		1994	0
29713070	29713070		1995	0
29713070	29713070		1996	0
29713070	29713070		1997	0
29713070	29713070		1998	0
29713070	29713070		1999	0
29721113	29721113		1993	0
29721113	29721113		1994	0
29721113	29721113		1995	0
29721113	29721113		1996	0
29721113	29721113		1997	0
29721113	29721113		1998	0
29721113	29721113		1999	0
29721115	29721115		1993	0
29721115	29721115		1994	0
29721115	29721115		1995	0
29721115	29721115		1996	0
29721115	29721115		1997	0
29721115	29721115		1998	0
29721115	29721115		1999	0
29721130	29721130		1993	0
29721130	29721130		1994	0
29721130	29721130		1995	0
29721130	29721130		1996	0
29721130	29721130		1997	0
29721130	29721130		1998	0
29721130	29721130		1999	0
29721150	29721150		1993	0
29721150	29721150		1994	0
29721150	29721150		1995	0
29721150	29721150		1996	0
29721150	29721150		1997	0
29721150	29721150		1998	0
29721150	29721150		1999	0
29721170	29721170		1993	0
29721170	29721170		1994	0
29721170	29721170		1995	0
29721170	29721170		1996	0
29721170	29721170		1997	0
29721170	29721170		1998	0
29721170	29721170		1999	0
29721233	29721233		1993	0
29721233	29721233		1994	0
29721233	29721233		1995	0
29721233	29721233		1996	0
29721233	29721233		1997	0
29721233	29721233		1998	0
29721233	29721233		1999	0
29721235	29721235		1993	0
29721235	29721235		1994	0
29721235	29721235		1995	0
29721235	29721235		1996	0
29721235	29721235		1997	0
29721235	29721235		1998	0
29721235	29721235		1999	0
29721253	29721253		1993	0
29721253	29721253		1994	0
29721253	29721253		1995	0
29721253	29721253		1996	0
29721253	29721253		1997	0
29721253	29721253		1998	0
29721253	29721253		1999	0
29721255	29721255		1993	0
29721255	29721255		1994	0
29721255	29721255		1995	0
29721255	29721255		1996	0
29721255	29721255		1997	0
29721255	29721255		1998	0
29721255	29721255		1999	0
29721270	29721270		1993	0
29721270	29721270		1994	0
29721270	29721270		1995	0
29721270	29721270		1996	0
29721270	29721270		1997	0
29721270	29721270		1998	0
29721270	29721270		1999	0
29721300	29721300		1993	0
29721300	29721300		1994	0
29721300	29721300		1995	0
29721300	29721300		1996	0
29721300	29721300		1997	0
29721300	29721300		1998	0
29721300	29721300		1999	0
29721400	29721400		1993	0
29721400	29721400		1994	0
29721400	29721400		1995	0
29721400	29721400		1996	0
29721400	29721400		1997	0
29721400	29721400		1998	0
29721400	29721400		1999	0
29722000	29722000		1993	0
29722000	29722000		1994	0
29722000	29722000		1995	0
29722000	29722000		1996	0
29722000	29722000		1997	0
29722000	29722000		1998	0
29722000	29722000		1999	0
30011100	30011100		1993	0
30011100	30011100		1994	0
30011100	30011100		1995	0
30011100	30011100		1996	0
30011100	30011100		1997	0
30011100	30011100		1998	0
30011100	30011100		1999	0
30011200	30011200		1993	0
30011200	30011200		1994	0
